Mota;Galdera;Irudia;Zuzena;Oker1;Oker2;Jatorria;Esteka;Egilea
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Elixabete%20Sarasola%20%28608;Elixabete Sarasola;Itsaso Nabaskues;Maialen Zelaia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Premios%20Goya%202018%20-%20M;Marta Etura;Ana Otero;Tessa Andonegi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Leire%20Paj%C3%ADn%202017.jpg;Leire Pajín;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28;Arantxa Urretabizkaia;Teresa Calo;Maialen Sorzabalbere;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28;Arantxa Urretabizkaia;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28;Arantxa Urretabizkaia;Arantza Etxeburua;Eli Tolaretxipi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28;Arantxa Urretabizkaia;Mayte Toca;Koro Navarro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28;Arantxa Urretabizkaia;Ana Otero;Tessa Andonegi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Luis%20Arrieta%20;Jose Luis Arrieta;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20;Cristina Garmendia;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20;Cristina Garmendia;Mariasun Landa;Garbiñe Biurrun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20;Cristina Garmendia;Myriam Gorospe;Amaiur Esnaola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Asier%20Maeztu.jpg;Asier Maeztu;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ander%20murillo.jpg;Ander Murillo;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ander%20murillo.jpg;Ander Murillo;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fabricio%20de%20Potestad%20en;Fabricio de Potestad;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fabricio%20de%20Potestad%20en;Fabricio de Potestad;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/RAMONTRECET2.jpg;Ramón Trecet;Jaime Bores;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/RAMONTRECET2.jpg;Ramón Trecet;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%2;Natalia Zabala;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%2;Natalia Zabala;Conchita Montenegro;Ane Mendizabal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%2;Natalia Zabala;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%2;Natalia Zabala;Conchita Montenegro;Ane Mendizabal;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mons.Munilla%20%2830612833130;José Ignacio Munilla;Jose Gontzalo Zulaika;Luis Felipe Areta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Nely%20Carla%20Alberto%2C%202;Nely Carla Alberto;Tatiana Garmendia;Eider Rubio;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zientzia%20Club%20Elena2.png;Elena Lazkano;Gladys del Estal Ferreño;Arantza Illarramendi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zientzia%20Club%20Elena2.png;Elena Lazkano;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Zientzia%20Club%20Elena2.png;Elena Lazkano;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Azpiroz%20kontzertuan;Mikel Azpiroz;Jose Maria Usanditzaga;Beltran Pagola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Azpiroz%20kontzertuan;Mikel Azpiroz;Diego Vasallo;Javier Aramburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jes%C3%BAs%20Mar%C3%ADa%20Zub;Jesús María Zubiarrain;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arancha%20Gonz%C3%A1lez%20Lay;Arancha González;María de la Peña;Amalur Alvarez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Spartak-aek-15%20%E2%80%94%20;Imanol Idiakez;Alberto Ormaetxea;Mikel Roteta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Spartak-aek-15%20%E2%80%94%20;Imanol Idiakez;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/CSC%200005%20%2832672684428%2;Aritz Elustondo;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/CeciliaSarasola84.jpg;Cecilia Sarasola;Marian Iriarte;Cristina Uriarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/CeciliaSarasola84.jpg;Cecilia Sarasola;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Alegria%20inform;Iñaki Alegria Loinaz;Bertol Arrieta;Josep Miró Nicolau;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Alegria%20inform;Iñaki Alegria Loinaz;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Antonio%20de%20Oquendo.jpg;Antonio Okendo;Juan Amezketa;Miguel Okendo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Leizaola%20Lehendakaria.jpg;Jesus Maria Leizaola;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/MARTINEZ%2C%20JOSE%20ALBERTO.;Alberto Martínez;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mayor%20Oreja.jpg;Jaime Mayor Oreja;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ochotorena.jpg;José Manuel Otxotorena;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Iban%20Mayoz%20Euskal%20Bizik;Iban Mayoz;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JVG%20Acosta%20TR%202011.jpg;Txente García Acosta;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Pablo Benegas;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Pablo Benegas;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txillardegi.jpg;Jose Luis Alvarez Enparantza;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txillardegi.jpg;Jose Luis Alvarez Enparantza;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txillardegi.jpg;Jose Luis Alvarez Enparantza;Koldo Gorostiaga;Luis Bandres;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txillardegi.jpg;Jose Luis Alvarez Enparantza;Arturo Kanpion;Luis Núñez Astrain;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Xabier San Martin;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Xabier San Martin;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Xabier San Martin;Jose Maria Usanditzaga;Beltran Pagola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Leire Martínez;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/La%20oreja%20de%20Van%20Gogh%;Leire Martínez;Amaia Saizar;Lurdes Iriondo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/AUPA%20REAL%21%20MONOLOGOAK%2;Andoni Agirregomezkorta;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Lander%20Aperribai.jpg;Lander Aperribai;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Paco%20Bienzobas.jpg;Paco Bienzobas;Alberto Ormaetxea;Mikel Roteta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Paco%20Bienzobas.jpg;Paco Bienzobas;Emilio Gurutzeta;Antonio Arrillaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Paco%20Bienzobas.jpg;Paco Bienzobas;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Alonso%20%28cropped%;Manuel Alonso;José María Alonso;Alejo Mancisidor;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sergio%20de%20Lis.jpg;Sergio de Lis;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ferm%C3%ADn%20Lasala%20y%20Co;Fermín Lasala Collado;Juan Astigarribia;Antonio Vega de Seoane Etxeberria;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ferm%C3%ADn%20Lasala%20y%20Co;Fermín Lasala Collado;Fernando Espinosa de los Monteros;Juan Pablo Lojendio;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Aguirre%2C%20de%20Amar;Juan Aguirre;Diego Vasallo;Javier Aramburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Aguirre%2C%20de%20Amar;Juan Aguirre;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pedro%20Agust%C3%ADn%20Gir%C3;Pedro Agustín Girón;Fausto García Pérez;Alejandro de Hore;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pedro%20Agust%C3%ADn%20Gir%C3;Pedro Agustín Girón;Antonio Vega de Seoane Etxeberria;Fermin Matxinbarrena;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ram%C3%B3n%20J%C3%A1uregui%20;Ramón Jáuregui;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ram%C3%B3n%20J%C3%A1uregui%20;Ramón Jáuregui;Nicolás Sartorius;José María Lasarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mart%C3%ADn%20Berasategui%20%;Martin Berasategi;Juan Mari Arzak;Pedro Subijana;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Busto%20de%20Pablo%20Soroz%C3;Pablo Sorozabal;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Busto%20de%20Pablo%20Soroz%C3;Pablo Sorozabal;Secundino Esnaola;Juan José Ocón;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Busto%20de%20Pablo%20Soroz%C3;Pablo Sorozabal;Jose Maria Usanditzaga;Beltran Pagola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Nora%20galparsoro%20kurdistan;Nora Galparsoro;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Oierguillan.jpg;Oier Guillan;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pablo%20munoz%20%284859786062;Pablo Muñoz;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pablo%20munoz%20%284859786062;Pablo Muñoz;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pepe%20artola.png;Pepe Artola;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pepe%20artola.png;Pepe Artola;Joxe Aierbe;Indalezio Bizkarrondo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Munoadibujando.jpg;Rafael Munoa;Diego Vasallo;Bonifacio Alfonso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ramon%20Agirre%202.jpg;Ramon Agirre;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ramon%20Agirre%202.jpg;Ramon Agirre;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Ramon%20Agirre%202.jpg;Ramon Agirre;Fernando Aranburu;Theo van Doesburg;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Seraf%C3%ADn%20Baroja.png;Serafin Baroja;José Luis Olaizola;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Seraf%C3%ADn%20Baroja.png;Serafin Baroja;Theo van Doesburg;Jorge Oteiza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Seraf%C3%ADn%20Baroja.png;Serafin Baroja;José María Otamendi;José María Alonso;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Seraf%C3%ADn%20Baroja.png;Serafin Baroja;Alberto Borges;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Seraf%C3%ADn%20Baroja.png;Serafin Baroja;Antonio Vega de Seoane Etxeberria;Francisco Gaskue;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20Calo.jpg;Teresa Calo;Arantxa Urretabizkaia;Maialen Sorzabalbere;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20Calo.jpg;Teresa Calo;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20del%20Valle.jpg;Teresa del Valle;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20del%20Valle.jpg;Teresa del Valle;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20del%20Valle.jpg;Teresa del Valle;Aitzpea Leizaola;Begoña Aretxaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Urnieta-aldea.jpg;Txema Garcia-Viana;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Urko%20menaia%20001.JPG;Urko Menaia;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Artola%20Zubillaga.j;Xabier Artola;Theo van Doesburg;Josep Maria Sert;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Artola%20Zubillaga.j;Xabier Artola;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Artola%20Zubillaga.j;Xabier Artola;Bertol Arrieta;Josep Miró Nicolau;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Artola%20Zubillaga.j;Xabier Artola;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Artola%20Zubillaga.j;Xabier Artola;Alberto Prieto Espinosa;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Txirri%20mirri%20txiribiton.j;Xabier Otaegi;Jose Ignazio Ansorena;Mikel Otaegi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xebe%20Diez%2C%20eguraldi%20g;Xebe Diez;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xebe%20Diez%2C%20eguraldi%20g;Xebe Diez;Jaime Bores;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Itziar%20nogeras%20001.jpg;Itziar Nogeras;Mariasun Landa;Garbiñe Biurrun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Itziar%20nogeras%20001.jpg;Itziar Nogeras;Miren Azkarate;Ainhoa Beola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/El%20periodista%20Jos%C3%A9%2;José Yoldi;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Krasnodar-Real%20Sosiedad%20%;Joseba Zaldua;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Oribe%20%282016%29.;Richard Oribe;Borja Iradier;Edu Blasco;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Richard%20Oribe%202016.jpg;Richard Oribe;Borja Iradier;Edu Blasco;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Victoriano%20J;Victoriano Juaristi Sagartzazu;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Victoriano%20J;Victoriano Juaristi Sagartzazu;Manuel Aldai;Juan Karlos Izagirre;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Victoriano%20J;Victoriano Juaristi Sagartzazu;Andrés Nagel;Jorge Oteiza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Victoriano%20J;Victoriano Juaristi Sagartzazu;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Victoriano%20J;Victoriano Juaristi Sagartzazu;Manuel Aldai;Juan Karlos Izagirre;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Homenaje%20a%20Victoriano%20J;Victoriano Juaristi Sagartzazu;Andrés Nagel;Jorge Oteiza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Donostia%20Orfe%C3%B3n.JPG;Juan Goróstidi Garmendia;Arturo Cubillas;Ignacio Pardo-Manuel de Villena y Egaña;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/ToribioAltzagaBereTaldea.png;Toribio Altzaga;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pamploma%201984%20Manu.jpg;Manu García;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Eizaguirre.png;Maria Eizagirre;Edurne Ormazabal;Ilaski Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Gonzalo.jpg;Fernando Gonzalo;Diego Vasallo;Javier Aramburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Abelino%20barriola.jpg;Abelino Barriola;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Abelino%20barriola.jpg;Abelino Barriola;Ignacio del Moral Ituarte;Rafael Mendizabal;https://eu.wikipedia.org/;
